,business_status,geometry,name,place_id,rating,user_ratings_total,vicinity,url,Venue Latitude,Venue Longitude,viewport.northeast.lat,viewport.northeast.lng,viewport.southwest.lat,viewport.southwest.lng,GEOID
0,OPERATIONAL,"{'location': {'lat': 39.78901339999999, 'lng': -86.0720324}, 'viewport': {'northeast': {'lat': 39.79031587989272, 'lng': -86.07068237010726}, 'southwest': {'lat': 39.78761622010727, 'lng': -86.07338202989271}}}",Hospital,ChIJibXSiUlPa4gRlYMC1Hmboag,0,0,"5551-5613 E 16th St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJibXSiUlPa4gRlYMC1Hmboag,39.7890134,-86.0720324,39.79031588,-86.07068237,39.78761622,-86.07338203,18097360900
1,OPERATIONAL,"{'location': {'lat': 39.789247, 'lng': -86.16111649999999}, 'viewport': {'northeast': {'lat': 39.79058517989272, 'lng': -86.15993127010728}, 'southwest': {'lat': 39.78788552010728, 'lng': -86.16263092989271}}}",Care Center at the Tower,ChIJVVVVVclQa4gRzEepYOFAIfU,3.6,10,"1633 N Capitol Ave, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJVVVVVclQa4gRzEepYOFAIfU,39.7890134,-86.0720324,39.79031588,-86.07068237,39.78761622,-86.07338203,18097353300
2,OPERATIONAL,"{'location': {'lat': 39.7772599, 'lng': -86.1634978}, 'viewport': {'northeast': {'lat': 39.77904727989272, 'lng': -86.16210717010728}, 'southwest': {'lat': 39.77634762010727, 'lng': -86.16480682989273}}}",IU Health Sleep Disorders Center - Indianapolis Sleep Center,ChIJNySqSXNRa4gRHGZgIm6M8Yg,3.7,10,"714 N Senate Ave Suite 110, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJNySqSXNRa4gRHGZgIm6M8Yg,39.7890134,-86.0720324,39.79031588,-86.07068237,39.78761622,-86.07338203,18097391002
3,OPERATIONAL,"{'location': {'lat': 39.7714098, 'lng': -86.17482629999999}, 'viewport': {'northeast': {'lat': 39.77275492989273, 'lng': -86.17381947010728}, 'southwest': {'lat': 39.77005527010729, 'lng': -86.17651912989272}}}",University hospital west,ChIJq4a6k-pRa4gRqDg2rS3soDM,0,0,"901 W New York St, Indianapolis, IN 46202, Estados Unidos",https://www.google.com/maps/place/?q=place_id:ChIJq4a6k-pRa4gRqDg2rS3soDM,39.7714098,-86.1748263,39.77275493,-86.17381947,39.77005527,-86.17651913,18097391001
4,OPERATIONAL,"{'location': {'lat': 39.7738818, 'lng': -86.2055091}, 'viewport': {'northeast': {'lat': 39.77520392989272, 'lng': -86.20400142010728}, 'southwest': {'lat': 39.77250427010728, 'lng': -86.20670107989272}}}",Care Center,ChIJ4-nVY21Xa4gRN9gd-9lQyxc,0,0,"456 N Holmes Ave, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJ4-nVY21Xa4gRN9gd-9lQyxc,39.7714098,-86.1748263,39.77275493,-86.17381947,39.77005527,-86.17651913,18097390700
5,OPERATIONAL,"{'location': {'lat': 39.9003186, 'lng': -86.03991549999999}, 'viewport': {'northeast': {'lat': 39.90161892989272, 'lng': -86.03844752010725}, 'southwest': {'lat': 39.89891927010728, 'lng': -86.0411471798927}}}",Sleep/Wake Disorders Center - North,ChIJq5BIlRBNa4gRA6MdpXmtnyU,5,2,"7250 Clearvista Dr Ste 350, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJq5BIlRBNa4gRA6MdpXmtnyU,39.7714098,-86.1748263,39.77275493,-86.17381947,39.77005527,-86.17651913,18097330106
6,OPERATIONAL,"{'location': {'lat': 39.7779943, 'lng': -86.18398189999999}, 'viewport': {'northeast': {'lat': 39.77964017989272, 'lng': -86.18255227010728}, 'southwest': {'lat': 39.77694052010727, 'lng': -86.18525192989273}}}",Eskenazi Hospital,ChIJCx0Or_tXa4gRrcHQuZi9ghQ,3.5,25,"720 Eskenazi Ave, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJCx0Or_tXa4gRrcHQuZi9ghQ,39.7779943,-86.1839819,39.77964018,-86.18255227,39.77694052,-86.18525193,18097391001
7,OPERATIONAL,"{'location': {'lat': 39.9130523, 'lng': -86.03356579999999}, 'viewport': {'northeast': {'lat': 39.91413267989272, 'lng': -86.03221477010726}, 'southwest': {'lat': 39.91143302010728, 'lng': -86.03491442989271}}}",Castleton Health Care Center,ChIJU3L8ycpMa4gR-kAbHEq8J-w,3.8,12,"7630 E 86th St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJU3L8ycpMa4gR-kAbHEq8J-w,39.7779943,-86.1839819,39.77964018,-86.18255227,39.77694052,-86.18525193,18097330103
8,OPERATIONAL,"{'location': {'lat': 39.785863, 'lng': -86.07631719999999}, 'viewport': {'northeast': {'lat': 39.78737202989272, 'lng': -86.07429737010726}, 'southwest': {'lat': 39.78467237010728, 'lng': -86.07699702989271}}}",Sleep/Wake Disorders Center - East,ChIJp8YzlWhPa4gRjRLKZQSAHvE,0,0,"1400 N Ritter Ave Ste 481, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJp8YzlWhPa4gRjRLKZQSAHvE,39.7779943,-86.1839819,39.77964018,-86.18255227,39.77694052,-86.18525193,18097360900
9,OPERATIONAL,"{'location': {'lat': 39.7904306, 'lng': -86.1631634}, 'viewport': {'northeast': {'lat': 39.79635710000001, 'lng': -86.15916770000001}, 'southwest': {'lat': 39.78564629999999, 'lng': -86.16786649999999}}}",Methodist Hospital,ChIJv6KM_QFRa4gRTSdLkqH6pDw,3,11,"1701 Senate Blvd, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJv6KM_QFRa4gRTSdLkqH6pDw,39.7904306,-86.1631634,39.7963571,-86.1591677,39.7856463,-86.1678665,18097353300
10,OPERATIONAL,"{'location': {'lat': 39.7086486, 'lng': -86.3720855}, 'viewport': {'northeast': {'lat': 39.70998857989272, 'lng': -86.37047002010728}, 'southwest': {'lat': 39.70728892010727, 'lng': -86.37316967989271}}}",Plainfield Health Care Center,ChIJ4ffVClqkbIgRLTy-UAMxbTM,4.2,32,"3700 Clarks Creek Rd, Plainfield",https://www.google.com/maps/place/?q=place_id:ChIJ4ffVClqkbIgRLTy-UAMxbTM,39.7904306,-86.1631634,39.7963571,-86.1591677,39.7856463,-86.1678665,18097353300
11,OPERATIONAL,"{'location': {'lat': 39.9225654, 'lng': -86.15879819999999}, 'viewport': {'northeast': {'lat': 39.92385087989272, 'lng': -86.15751922010728}, 'southwest': {'lat': 39.92115122010727, 'lng': -86.16021887989272}}}",American Sleep Medicine,ChIJrf70J7SsFIgRVkRXcBXBd1o,1.8,21,"9240 N Meridian St # 330, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJrf70J7SsFIgRVkRXcBXBd1o,39.7904306,-86.1631634,39.7963571,-86.1591677,39.7856463,-86.1678665,18097320107
12,OPERATIONAL,"{'location': {'lat': 39.844213, 'lng': -86.35758}, 'viewport': {'northeast': {'lat': 39.84565217989271, 'lng': -86.35635267010727}, 'southwest': {'lat': 39.84295252010727, 'lng': -86.35905232989272}}}",Brownsburg Hospital,ChIJJx4WhB-sbIgRMUI-IyLMUME,5,1,"5492 Ronald Reagan Pkwy, Brownsburg",https://www.google.com/maps/place/?q=place_id:ChIJJx4WhB-sbIgRMUI-IyLMUME,39.844213,-86.35758,39.84565218,-86.35635267,39.84295252,-86.35905233,18063210108
13,OPERATIONAL,"{'location': {'lat': 39.9322462, 'lng': -86.0290299}, 'viewport': {'northeast': {'lat': 39.93357357989272, 'lng': -86.02769962010728}, 'southwest': {'lat': 39.93087392010727, 'lng': -86.03039927989272}}}",Life Care Center,ChIJMfZsukGzFIgRWUrnEgBnO3g,0,0,"9795 Crosspoint Blvd # 195, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJMfZsukGzFIgRWUrnEgBnO3g,39.844213,-86.35758,39.84565218,-86.35635267,39.84295252,-86.35905233,18057110810
14,OPERATIONAL,"{'location': {'lat': 39.908823, 'lng': -86.1926185}, 'viewport': {'northeast': {'lat': 39.91007822989272, 'lng': -86.19136697010727}, 'southwest': {'lat': 39.90737857010728, 'lng': -86.19406662989272}}}",St.Vincent Indianapolis Sleep Center,ChIJWRZJIbhUa4gR9oc8SjOAguE,2.6,5,"8401 Harcourt Rd, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJWRZJIbhUa4gR9oc8SjOAguE,39.844213,-86.35758,39.84565218,-86.35635267,39.84295252,-86.35905233,18097320108
15,OPERATIONAL,"{'location': {'lat': 39.7760091, 'lng': -86.1769585}, 'viewport': {'northeast': {'lat': 39.77736492989273, 'lng': -86.17505967010729}, 'southwest': {'lat': 39.77466527010728, 'lng': -86.17775932989274}}}",IU Health University Hospital,ChIJXVF1kTVXa4gRSwhJDJYRZto,3.7,265,"550 University Blvd, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJXVF1kTVXa4gRSwhJDJYRZto,39.7760091,-86.1769585,39.77736493,-86.17505967,39.77466527,-86.17775933,18097391001
16,OPERATIONAL,"{'location': {'lat': 39.910855, 'lng': -86.24177019999999}, 'viewport': {'northeast': {'lat': 39.91243217989273, 'lng': -86.24043992010728}, 'southwest': {'lat': 39.90973252010728, 'lng': -86.24313957989273}}}",Womenâ€™s Care Center,ChIJT6f4UU9Va4gRyBe7D0GcSxE,4.8,260,"4901 W 86th St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJT6f4UU9Va4gRyBe7D0GcSxE,39.7760091,-86.1769585,39.77736493,-86.17505967,39.77466527,-86.17775933,18097310105
17,OPERATIONAL,"{'location': {'lat': 39.7759053, 'lng': -86.18081819999999}, 'viewport': {'northeast': {'lat': 39.77740087989272, 'lng': -86.17967937010727}, 'southwest': {'lat': 39.77470122010727, 'lng': -86.18237902989272}}}",Riley Sleep Medicine - Riley Outpatient Center,ChIJBUadXb5Xa4gR2WIHY4O76hg,0,0,"575 Riley Hospital Dr #3950, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJBUadXb5Xa4gR2WIHY4O76hg,39.7760091,-86.1769585,39.77736493,-86.17505967,39.77466527,-86.17775933,18097391001
18,OPERATIONAL,"{'location': {'lat': 39.7816275, 'lng': -86.1915446}, 'viewport': {'northeast': {'lat': 39.78267922989271, 'lng': -86.19046882010727}, 'southwest': {'lat': 39.77997957010727, 'lng': -86.19316847989272}}}",Kindred Hospital Indianapolis,ChIJQ4lmbjxXa4gRHaAgY92Z0VI,4.7,333,"1700 W 10th St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJQ4lmbjxXa4gRHaAgY92Z0VI,39.7816275,-86.1915446,39.78267923,-86.19046882,39.77997957,-86.19316848,18097352700
19,OPERATIONAL,"{'location': {'lat': 39.7953753, 'lng': -86.04730409999999}, 'viewport': {'northeast': {'lat': 39.79660252989272, 'lng': -86.04571267010728}, 'southwest': {'lat': 39.79390287010728, 'lng': -86.04841232989273}}}",Shadeland Family Care Center,ChIJA0D5e_xOa4gRcQNgHc6mkQI,3.7,3,"2040 Shadeland Ave, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJA0D5e_xOa4gRcQNgHc6mkQI,39.7816275,-86.1915446,39.78267923,-86.19046882,39.77997957,-86.19316848,18097360800
20,OPERATIONAL,"{'location': {'lat': 39.7772599, 'lng': -86.1634978}, 'viewport': {'northeast': {'lat': 39.77904727989272, 'lng': -86.16210717010728}, 'southwest': {'lat': 39.77634762010727, 'lng': -86.16480682989273}}}",IU Health Sleep Apnea Education Center - Indianapolis Sleep Center,ChIJuX13E8NRa4gR7iwzGZHJIDc,0,0,"714 N Senate Ave Suite 110, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJuX13E8NRa4gR7iwzGZHJIDc,39.7816275,-86.1915446,39.78267923,-86.19046882,39.77997957,-86.19316848,18097391002
21,OPERATIONAL,"{'location': {'lat': 39.7903409, 'lng': -86.1633559}, 'viewport': {'northeast': {'lat': 39.79163132989273, 'lng': -86.16173200000001}, 'southwest': {'lat': 39.78893167010728, 'lng': -86.1646276}}}",IU Health Methodist Hospital,ChIJg_EtMtpQa4gRqRkCZ9yI55w,3.1,440,"1701 N Senate Ave, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJg_EtMtpQa4gRqRkCZ9yI55w,39.7903409,-86.1633559,39.79163133,-86.161732,39.78893167,-86.1646276,18097353300
22,OPERATIONAL,"{'location': {'lat': 39.8301557, 'lng': -86.3831271}, 'viewport': {'northeast': {'lat': 39.83154512989272, 'lng': -86.38146217010727}, 'southwest': {'lat': 39.82884547010728, 'lng': -86.38416182989272}}}",Brownsburg Health Care Center,ChIJc6PcgWSubIgRw1PTixbVo5g,4,64,"1010 Hornaday Rd, Brownsburg",https://www.google.com/maps/place/?q=place_id:ChIJc6PcgWSubIgRw1PTixbVo5g,39.7903409,-86.1633559,39.79163133,-86.161732,39.78893167,-86.1646276,18063210204
23,OPERATIONAL,"{'location': {'lat': 39.9679498, 'lng': -86.1587928}, 'viewport': {'northeast': {'lat': 39.96928847989272, 'lng': -86.15724187010727}, 'southwest': {'lat': 39.96658882010728, 'lng': -86.15994152989272}}}",Franciscan Health Sleep Center Carmel,ChIJTZVlvGitFIgR3jsaPenpH64,0,0,"12188-B, N Meridian St, Carmel",https://www.google.com/maps/place/?q=place_id:ChIJTZVlvGitFIgR3jsaPenpH64,39.7903409,-86.1633559,39.79163133,-86.161732,39.78893167,-86.1646276,18057111009
24,OPERATIONAL,"{'location': {'lat': 39.826433, 'lng': -86.1171329}, 'viewport': {'northeast': {'lat': 39.82784017989272, 'lng': -86.11571182010726}, 'southwest': {'lat': 39.82514052010728, 'lng': -86.11841147989271}}}",Health & Hospital,ChIJ03J3foxRa4gRWqn-OxE-mTY,0,0,"3838 N Rural St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJ03J3foxRa4gRWqn-OxE-mTY,39.826433,-86.1171329,39.82784018,-86.11571182,39.82514052,-86.11841148,18097322601
25,OPERATIONAL,"{'location': {'lat': 39.8175537, 'lng': -86.2296634}, 'viewport': {'northeast': {'lat': 39.81910157989273, 'lng': -86.22835542010726}, 'southwest': {'lat': 39.81640192010728, 'lng': -86.23105507989271}}}",Shalom Health Care Center,ChIJg2fK4GlWa4gR9ZaaOnhcW-w,2.4,50,"3400 Lafayette Rd # 200, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJg2fK4GlWa4gR9ZaaOnhcW-w,39.826433,-86.1171329,39.82784018,-86.11571182,39.82514052,-86.11841148,18097340400
26,OPERATIONAL,"{'location': {'lat': 39.9043256, 'lng': -86.088861}, 'viewport': {'northeast': {'lat': 39.90573477989273, 'lng': -86.0876693201073}, 'southwest': {'lat': 39.90303512010728, 'lng': -86.09036897989273}}}",ARORA Specialty Sleep Clinic,ChIJN7q4MdFNa4gRDwO1fOnmboo,5,1,"4745 Statesmen Dr Suite A, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJN7q4MdFNa4gRDwO1fOnmboo,39.826433,-86.1171329,39.82784018,-86.11571182,39.82514052,-86.11841148,18097320306
27,OPERATIONAL,"{'location': {'lat': 39.9072793, 'lng': -86.19703360000001}, 'viewport': {'northeast': {'lat': 39.91063644999999, 'lng': -86.19412104999999}, 'southwest': {'lat': 39.90616025000001, 'lng': -86.19800445000001}}}",Ascension St. Vincent Hospital - Indianapolis,ChIJDajt38dUa4gRJsRonBPXh1M,3,374,"2001 W 86th St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJDajt38dUa4gRJsRonBPXh1M,39.9072793,-86.1970336,39.91063645,-86.19412105,39.90616025,-86.19800445,18097320108
28,OPERATIONAL,"{'location': {'lat': 39.7909443, 'lng': -86.1160937}, 'viewport': {'northeast': {'lat': 39.79229392989271, 'lng': -86.11497812010727}, 'southwest': {'lat': 39.78959427010727, 'lng': -86.1176777798927}}}",Rural Health Care Center,ChIJZ7qs-0pQa4gRw-TIlAY27ro,1.7,9,"1747 N Rural St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJZ7qs-0pQa4gRw-TIlAY27ro,39.9072793,-86.1970336,39.91063645,-86.19412105,39.90616025,-86.19800445,18097352600
29,CLOSED_TEMPORARILY,"{'location': {'lat': 39.959299, 'lng': -86.1597094}, 'viewport': {'northeast': {'lat': 39.96097667989272, 'lng': -86.15855722010727}, 'southwest': {'lat': 39.95827702010727, 'lng': -86.16125687989272}}}",IU Health Sleep Disorders Center - IU Health North Hospital Medical Office Building,ChIJ6yFgnuutFIgR0eOW78a9J-U,0,0,"11725 N Illinois St Suite 485, Carmel",https://www.google.com/maps/place/?q=place_id:ChIJ6yFgnuutFIgR0eOW78a9J-U,39.9072793,-86.1970336,39.91063645,-86.19412105,39.90616025,-86.19800445,18057111009
30,OPERATIONAL,"{'location': {'lat': 39.7871165, 'lng': -86.0752481}, 'viewport': {'northeast': {'lat': 39.78799877989273, 'lng': -86.07374837010728}, 'southwest': {'lat': 39.78529912010728, 'lng': -86.07644802989273}}}",Community Hospital,ChIJSVkY5r9Ra4gRNfrcMtPDwbk,2.9,7,"1500 N Ritter Ave, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJSVkY5r9Ra4gRNfrcMtPDwbk,39.7871165,-86.0752481,39.78799878,-86.07374837,39.78529912,-86.07644803,18097360900
31,OPERATIONAL,"{'location': {'lat': 39.8537314, 'lng': -86.2621638}, 'viewport': {'northeast': {'lat': 39.85507847989273, 'lng': -86.26093972010727}, 'southwest': {'lat': 39.85237882010728, 'lng': -86.26363937989272}}}",Shalom Health Care Center,ChIJo-IRsA6qbIgRzJJ2cr8B3-4,3.1,28,"5750 W 56th St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJo-IRsA6qbIgRzJJ2cr8B3-4,39.7871165,-86.0752481,39.78799878,-86.07374837,39.78529912,-86.07644803,18097360900
32,OPERATIONAL,"{'location': {'lat': 39.9552903, 'lng': -86.16065499999999}, 'viewport': {'northeast': {'lat': 39.95656967989272, 'lng': -86.15947447010727}, 'southwest': {'lat': 39.95387002010727, 'lng': -86.16217412989272}}}",IU Health Sleep Disorders Center - Meridian Crossing,ChIJS1I44ZqtFIgRft1SH5lJdR4,0,0,"11590 N Meridian St Suite 300, Carmel",https://www.google.com/maps/place/?q=place_id:ChIJS1I44ZqtFIgRft1SH5lJdR4,39.7871165,-86.0752481,39.78799878,-86.07374837,39.78529912,-86.07644803,18057111009
33,OPERATIONAL,"{'location': {'lat': 39.7775204, 'lng': -86.18428639999999}, 'viewport': {'northeast': {'lat': 39.77884407989273, 'lng': -86.18258237010727}, 'southwest': {'lat': 39.77614442010728, 'lng': -86.18528202989272}}}",Sidney & Lois Eskenazi Hospital,ChIJLYlbezdXa4gRaQ1AsnpzuIo,3,379,"720 Eskenazi Ave, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJLYlbezdXa4gRaQ1AsnpzuIo,39.7775204,-86.1842864,39.77884408,-86.18258237,39.77614442,-86.18528203,18097391001
34,OPERATIONAL,"{'location': {'lat': 39.77719889999999, 'lng': -86.1839172}, 'viewport': {'northeast': {'lat': 39.77928015000001, 'lng': -86.18251992010728}, 'southwest': {'lat': 39.77650514999998, 'lng': -86.18521957989272}}}",Eskenazi Health Center Primary Care - Adult Medicine,ChIJv6Q2tzRXa4gRHV0lINbnKoM,4.1,17,"720 Eskenazi Avenue Sandra Eskenazi Outpatient Care Center 2nd Floor, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJv6Q2tzRXa4gRHV0lINbnKoM,39.7775204,-86.1842864,39.77884408,-86.18258237,39.77614442,-86.18528203,18097391001
35,OPERATIONAL,"{'location': {'lat': 39.9892561, 'lng': -85.91631919999999}, 'viewport': {'northeast': {'lat': 39.99050887989272, 'lng': -85.91501007010727}, 'southwest': {'lat': 39.98780922010728, 'lng': -85.91770972989272}}}",St. Vincent Sleep Disorders Center,ChIJ5x-Ee-u0FIgR94-fv3KmchE,0,0,"13914 Southeastern Pkwy, Fishers",https://www.google.com/maps/place/?q=place_id:ChIJ5x-Ee-u0FIgR94-fv3KmchE,39.7775204,-86.1842864,39.77884408,-86.18258237,39.77614442,-86.18528203,18057110814
36,OPERATIONAL,"{'location': {'lat': 39.9007929, 'lng': -86.04106949999999}, 'viewport': {'northeast': {'lat': 39.90209702989272, 'lng': -86.04029822010727}, 'southwest': {'lat': 39.89939737010728, 'lng': -86.04299787989271}}}",Community Hospital North,ChIJq7JuHcVMa4gRU5XBHfgF68s,3.4,243,"7150 Clearvista Dr, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJq7JuHcVMa4gRU5XBHfgF68s,39.9007929,-86.0410695,39.90209703,-86.04029822,39.89939737,-86.04299788,18097330106
37,OPERATIONAL,"{'location': {'lat': 39.9853134, 'lng': -86.1127844}, 'viewport': {'northeast': {'lat': 39.98695187989271, 'lng': -86.11142307010728}, 'southwest': {'lat': 39.98425222010727, 'lng': -86.11412272989273}}}",Mc Giveney Health Care Center,ChIJkbhKz-mtFIgR95MhyQ-DEjU,5,3,"2907 E Smokey Row Rd, Carmel",https://www.google.com/maps/place/?q=place_id:ChIJkbhKz-mtFIgR95MhyQ-DEjU,39.9007929,-86.0410695,39.90209703,-86.04029822,39.89939737,-86.04299788,18057110907
38,OPERATIONAL,"{'location': {'lat': 39.959299, 'lng': -86.1597094}, 'viewport': {'northeast': {'lat': 39.96097667989272, 'lng': -86.15855722010727}, 'southwest': {'lat': 39.95827702010727, 'lng': -86.16125687989272}}}","Hasnaa E. Jalou, MD - IU Health Sleep Disorders Center",ChIJ6QNSOgqtFIgR_1L0RwqV_qA,0,0,"11725 N Illinois St Suite 485, Carmel",https://www.google.com/maps/place/?q=place_id:ChIJ6QNSOgqtFIgR_1L0RwqV_qA,39.9007929,-86.0410695,39.90209703,-86.04029822,39.89939737,-86.04299788,18057111009
39,OPERATIONAL,"{'location': {'lat': 39.9659471, 'lng': -86.1450397}, 'viewport': {'northeast': {'lat': 39.96737452989272, 'lng': -86.14358932010728}, 'southwest': {'lat': 39.96467487010728, 'lng': -86.14628897989273}}}",St Vincent Hospital & Health,ChIJMwScfVqsFIgR41JOfuxx1h8,2.3,3,"755 W Carmel Dr UNIT 105, Carmel",https://www.google.com/maps/place/?q=place_id:ChIJMwScfVqsFIgR41JOfuxx1h8,39.9659471,-86.1450397,39.96737453,-86.14358932,39.96467487,-86.14628898,18057111011
