,business_status,geometry,name,place_id,rating,user_ratings_total,vicinity,url,Venue Latitude,Venue Longitude,viewport.northeast.lat,viewport.northeast.lng,viewport.southwest.lat,viewport.southwest.lng,GEOID
79,OPERATIONAL,"{'location': {'lat': 39.9130526, 'lng': -86.14254919999999}, 'viewport': {'northeast': {'lat': 39.91433177989273, 'lng': -86.14099402010729}, 'southwest': {'lat': 39.91163212010728, 'lng': -86.14369367989273}}}",Indiana Immediate Care,ChIJkyYTzy1Ta4gRDRy4rWsMHBQ,4.7,472,"860 E 86th St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJkyYTzy1Ta4gRDRy4rWsMHBQ,39.7694226,-86.1539921,39.77077683,-86.15283407,39.76807717,-86.15553373,18097320206
80,OPERATIONAL,"{'location': {'lat': 39.7805073, 'lng': -86.3404698}, 'viewport': {'northeast': {'lat': 39.78184032989272, 'lng': -86.33877377010728}, 'southwest': {'lat': 39.77914067010727, 'lng': -86.34147342989273}}}","IU Health Pulmonary, Critical Care & Sleep Medicine - IU Health West Hospital Offices",ChIJiVg4OVSvbIgRtoFK-uaDMmY,0,0,"1115 Ronald Reagan Pkwy Suite 171, Avon",https://www.google.com/maps/place/?q=place_id:ChIJiVg4OVSvbIgRtoFK-uaDMmY,39.7694226,-86.1539921,39.77077683,-86.15283407,39.76807717,-86.15553373,18063210616
81,OPERATIONAL,"{'location': {'lat': 39.82660509999999, 'lng': -86.117246}, 'viewport': {'northeast': {'lat': 39.82792512989272, 'lng': -86.11576837010728}, 'southwest': {'lat': 39.82522547010728, 'lng': -86.11846802989272}}}",The Health & Hospital Corporation of Marion County,ChIJDWsCt_JRa4gRg45VPv5q4pM,2.6,5,"3838 N Rural St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJDWsCt_JRa4gRg45VPv5q4pM,39.8266051,-86.117246,39.82792513,-86.11576837,39.82522547,-86.11846803,18097322601
82,OPERATIONAL,"{'location': {'lat': 39.736579, 'lng': -86.138525}, 'viewport': {'northeast': {'lat': 39.73801052989272, 'lng': -86.1371754201073}, 'southwest': {'lat': 39.73531087010728, 'lng': -86.13987507989273}}}",Independent Adult Day Care Centers,ChIJmZ44Q2Faa4gRlC6k2aEDpcU,4,6,"2225 Shelby St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJmZ44Q2Faa4gRlC6k2aEDpcU,39.8266051,-86.117246,39.82792513,-86.11576837,39.82522547,-86.11846803,18097357800
83,OPERATIONAL,"{'location': {'lat': 39.7756075, 'lng': -86.1761174}, 'viewport': {'northeast': {'lat': 39.77691697989273, 'lng': -86.17445987010727}, 'southwest': {'lat': 39.77421732010728, 'lng': -86.17715952989272}}}","Cynthia D. Brown, MD - IU Health Physicians Pulmonary & Critical Care Medicine",ChIJ8fKdf6dXa4gRFuwpi4HLjlc,4,1,"550 University Blvd Suite 2180, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJ8fKdf6dXa4gRFuwpi4HLjlc,39.8266051,-86.117246,39.82792513,-86.11576837,39.82522547,-86.11846803,18097391001
84,OPERATIONAL,"{'location': {'lat': 39.779959, 'lng': -86.3401688}, 'viewport': {'northeast': {'lat': 39.78442314999999, 'lng': -86.33214489999999}, 'southwest': {'lat': 39.77648175, 'lng': -86.3473857}}}",IU Health West Hospital,ChIJT0rjcDWvbIgRCfJhA3WD1yc,2.8,274,"1111 Ronald Reagan Pkwy, Avon",https://www.google.com/maps/place/?q=place_id:ChIJT0rjcDWvbIgRCfJhA3WD1yc,39.779959,-86.3401688,39.78442315,-86.3321449,39.77648175,-86.3473857,18063210616
85,OPERATIONAL,"{'location': {'lat': 39.9074608, 'lng': -86.1994119}, 'viewport': {'northeast': {'lat': 39.90878107989271, 'lng': -86.19805382010728}, 'southwest': {'lat': 39.90608142010727, 'lng': -86.20075347989273}}}",Neurological Care Center In,ChIJGb1fP8ZUa4gRJGNf-0U2fIU,0,0,"8330 Naab Rd # 102, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJGb1fP8ZUa4gRJGNf-0U2fIU,39.779959,-86.3401688,39.78442315,-86.3321449,39.77648175,-86.3473857,18097320108
86,OPERATIONAL,"{'location': {'lat': 39.7758842, 'lng': -86.1808231}, 'viewport': {'northeast': {'lat': 39.77739032989272, 'lng': -86.17968122010728}, 'southwest': {'lat': 39.77469067010728, 'lng': -86.18238087989272}}}","Stephanie J. Jackson, MD - Riley Allergy & Asthma",ChIJpwIzXABXa4gRSkt2VEjxFyE,0,0,"575 Riley Hospital Dr Suite 4270, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJpwIzXABXa4gRSkt2VEjxFyE,39.779959,-86.3401688,39.78442315,-86.3321449,39.77648175,-86.3473857,18097391001
87,OPERATIONAL,"{'location': {'lat': 39.90175420000001, 'lng': -86.2042578}, 'viewport': {'northeast': {'lat': 39.90304097989272, 'lng': -86.20259272010728}, 'southwest': {'lat': 39.90034132010728, 'lng': -86.20529237989273}}}",Ascension St. Vincent Seton Specialty Long-Term Acute Care Hospital,ChIJHys7J8NUa4gRaT_5f_YK9to,0,0,"Hideaway S Dr, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJHys7J8NUa4gRaT_5f_YK9to,39.9017542,-86.2042578,39.90304098,-86.20259272,39.90034132,-86.20529238,18097310106
88,OPERATIONAL,"{'location': {'lat': 39.9263432, 'lng': -86.11695999999999}, 'viewport': {'northeast': {'lat': 39.92781982989273, 'lng': -86.11578747010728}, 'southwest': {'lat': 39.92512017010728, 'lng': -86.11848712989271}}}",SarahCare of Indianapolis,ChIJN2xVeDetFIgRwdjql8Nxs3c,4.5,8,"2805 E 96th St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJN2xVeDetFIgRwdjql8Nxs3c,39.9017542,-86.2042578,39.90304098,-86.20259272,39.90034132,-86.20529238,18097320203
89,CLOSED_TEMPORARILY,"{'location': {'lat': 39.7773098, 'lng': -86.1635001}, 'viewport': {'northeast': {'lat': 39.77907222989272, 'lng': -86.16210832010728}, 'southwest': {'lat': 39.77637257010728, 'lng': -86.16480797989273}}}",IU Health Radiology - Indianapolis Sleep Center,ChIJV9n4_8RRa4gRqpBdLLH6Cx0,0,0,"714 N Senate Ave Suite 100, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJV9n4_8RRa4gRqpBdLLH6Cx0,39.9017542,-86.2042578,39.90304098,-86.20259272,39.90034132,-86.20529238,18097391002
90,OPERATIONAL,"{'location': {'lat': 40.0456899, 'lng': -86.0243137}, 'viewport': {'northeast': {'lat': 40.04699482989272, 'lng': -86.02303147010727}, 'southwest': {'lat': 40.04429517010728, 'lng': -86.02573112989272}}}",Riverview Health,ChIJb2j9ttqwFIgRKwvTz1K_RuE,2.4,51,"395 Westfield Rd, Noblesville",https://www.google.com/maps/place/?q=place_id:ChIJb2j9ttqwFIgRKwvTz1K_RuE,40.0456899,-86.0243137,40.04699483,-86.02303147,40.04429517,-86.02573113,18057110518
91,OPERATIONAL,"{'location': {'lat': 39.7955969, 'lng': -86.0425538}, 'viewport': {'northeast': {'lat': 39.79674847989272, 'lng': -86.04118412010727}, 'southwest': {'lat': 39.79404882010728, 'lng': -86.04388377989272}}}",Golden Living Center,ChIJC9BLVONOa4gRyYuI47R2M5Y,2.8,28,"7145 East 21st St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJC9BLVONOa4gRyYuI47R2M5Y,40.0456899,-86.0243137,40.04699483,-86.02303147,40.04429517,-86.02573113,18097360602
92,OPERATIONAL,"{'location': {'lat': 39.7619512, 'lng': -86.5018655}, 'viewport': {'northeast': {'lat': 39.76360372989272, 'lng': -86.50101502010727}, 'southwest': {'lat': 39.76090407010727, 'lng': -86.50371467989271}}}",Hendricks Pulmonary & Sleep Medicine,ChIJIUCbRf65bIgRRcymq4UbY24,0,0,"112 Hospital Ln Building 2, #303, Danville",https://www.google.com/maps/place/?q=place_id:ChIJIUCbRf65bIgRRcymq4UbY24,40.0456899,-86.0243137,40.04699483,-86.02303147,40.04429517,-86.02573113,18063210501
93,OPERATIONAL,"{'location': {'lat': 39.9020172, 'lng': -86.0442765}, 'viewport': {'northeast': {'lat': 39.90299377989272, 'lng': -86.04303837010727}, 'southwest': {'lat': 39.90029412010727, 'lng': -86.04573802989272}}}",Community Heart and Vascular Hospital - ER,ChIJjy6-79pMa4gRlx75e0_55sc,4.3,4,"8075 Shadeland Ave, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJjy6-79pMa4gRlx75e0_55sc,39.9020172,-86.0442765,39.90299378,-86.04303837,39.90029412,-86.04573803,18097330106
94,OPERATIONAL,"{'location': {'lat': 39.736579, 'lng': -86.138525}, 'viewport': {'northeast': {'lat': 39.73801052989272, 'lng': -86.1371754201073}, 'southwest': {'lat': 39.73531087010728, 'lng': -86.13987507989273}}}",Independent Adult Day Care Centers - Downtown/South,ChIJu2rsjHNba4gRNWVc6eLgI6o,4,11,"2225 Shelby St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJu2rsjHNba4gRNWVc6eLgI6o,39.9020172,-86.0442765,39.90299378,-86.04303837,39.90029412,-86.04573803,18097357800
95,OPERATIONAL,"{'location': {'lat': 40.0772065, 'lng': -86.47297809999999}, 'viewport': {'northeast': {'lat': 40.07856767989272, 'lng': -86.47143772010728}, 'southwest': {'lat': 40.07586802010728, 'lng': -86.47413737989271}}}",Witham Sleep Disorders Center,ChIJz4pTlm5PE4gRz4T2dgMAuwU,5,1,"2605 N Lebanon St, Lebanon",https://www.google.com/maps/place/?q=place_id:ChIJz4pTlm5PE4gRz4T2dgMAuwU,39.9020172,-86.0442765,39.90299378,-86.04303837,39.90029412,-86.04573803,18097330106
96,OPERATIONAL,"{'location': {'lat': 39.7769389, 'lng': -86.16689149999999}, 'viewport': {'northeast': {'lat': 39.77828077989271, 'lng': -86.16558132010728}, 'southwest': {'lat': 39.77558112010727, 'lng': -86.16828097989271}}}",Riley Mother Baby Hospital,ChIJLUWD98hQa4gR3UCZoCQQmZw,0,0,"699 N West St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJLUWD98hQa4gR3UCZoCQQmZw,39.7769389,-86.1668915,39.77828078,-86.16558132,39.77558112,-86.16828098,18097391002
97,OPERATIONAL,"{'location': {'lat': 39.776305, 'lng': -86.1838082}, 'viewport': {'northeast': {'lat': 39.77742017989272, 'lng': -86.18245167010728}, 'southwest': {'lat': 39.77472052010728, 'lng': -86.18515132989272}}}",Primary Care Center - OB/GYN Clinic,ChIJR7s2tzRXa4gR1l70QN-6X78,2.5,4,"Fifth Third Bank Building at Eskenazi Health, 640 Eskenazi Ave, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJR7s2tzRXa4gR1l70QN-6X78,39.7769389,-86.1668915,39.77828078,-86.16558132,39.77558112,-86.16828098,18097391001
98,OPERATIONAL,"{'location': {'lat': 39.7874482, 'lng': -86.16542810000001}, 'viewport': {'northeast': {'lat': 39.78867187989272, 'lng': -86.16388417010728}, 'southwest': {'lat': 39.78597222010728, 'lng': -86.16658382989273}}}","Cynthia L. Bodkin, MD - IU Health Physicians Neurology",ChIJmYHhajVXa4gRXsZ_dwihrFo,4.7,3,"362 W 15th St Suite 3200, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJmYHhajVXa4gRXsZ_dwihrFo,39.7769389,-86.1668915,39.77828078,-86.16558132,39.77558112,-86.16828098,18097391002
99,OPERATIONAL,"{'location': {'lat': 39.9862869, 'lng': -85.9298158}, 'viewport': {'northeast': {'lat': 39.98798122989272, 'lng': -85.92799827010728}, 'southwest': {'lat': 39.98528157010728, 'lng': -85.93069792989272}}}",IU Health Saxony Hospital,ChIJUdx3VQHKFIgRgDZ3BNjrjuY,3.4,70,"13000 East 136th Street, Fishers",https://www.google.com/maps/place/?q=place_id:ChIJUdx3VQHKFIgRgDZ3BNjrjuY,39.9862869,-85.9298158,39.98798123,-85.92799827,39.98528157,-85.93069793,18057110815
100,OPERATIONAL,"{'location': {'lat': 39.7846996, 'lng': -86.31382119999999}, 'viewport': {'northeast': {'lat': 39.78604552989272, 'lng': -86.31284157010727}, 'southwest': {'lat': 39.78334587010728, 'lng': -86.3155412298927}}}",Westside Village Nursing Center,ChIJ77cdtZSobIgRr3hxKPDo1d8,3.9,57,"8616 W 10th St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJ77cdtZSobIgRr3hxKPDo1d8,39.9862869,-85.9298158,39.98798123,-85.92799827,39.98528157,-85.93069793,18097340113
101,OPERATIONAL,"{'location': {'lat': 39.9061758, 'lng': -86.1991044}, 'viewport': {'northeast': {'lat': 39.90751652989272, 'lng': -86.19791487010727}, 'southwest': {'lat': 39.90481687010728, 'lng': -86.20061452989272}}}","Elizabeth M. Bowen, NP",ChIJIyHVXG3LFIgRva92E9U34iI,0,0,"8220 Naab Rd #101, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJIyHVXG3LFIgRva92E9U34iI,39.9862869,-85.9298158,39.98798123,-85.92799827,39.98528157,-85.93069793,18097320108
102,OPERATIONAL,"{'location': {'lat': 39.7883649, 'lng': -86.0751044}, 'viewport': {'northeast': {'lat': 39.78974682989272, 'lng': -86.07369397010729}, 'southwest': {'lat': 39.78704717010727, 'lng': -86.07639362989272}}}",NeuroDiagnostic Institute and Advanced Treament Center,ChIJr1aZPBtPa4gRTFXyypkOKms,1.5,2,"5435 E 16th St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJr1aZPBtPa4gRTFXyypkOKms,39.7883649,-86.0751044,39.78974683,-86.07369397,39.78704717,-86.07639363,18097360900
103,OPERATIONAL,"{'location': {'lat': 39.7893439, 'lng': -86.1610676}, 'viewport': {'northeast': {'lat': 39.79063362989272, 'lng': -86.15990682010728}, 'southwest': {'lat': 39.78793397010728, 'lng': -86.16260647989272}}}",Healthnet Community Health Center,ChIJGe-M4ttQa4gRJ0eMVcSaUms,3.6,5,"1633 N Capitol Ave, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJGe-M4ttQa4gRJ0eMVcSaUms,39.7883649,-86.0751044,39.78974683,-86.07369397,39.78704717,-86.07639363,18097353300
104,OPERATIONAL,"{'location': {'lat': 39.7775523, 'lng': -86.1837364}, 'viewport': {'northeast': {'lat': 39.77890297989273, 'lng': -86.18230817010729}, 'southwest': {'lat': 39.77620332010728, 'lng': -86.18500782989273}}}","IU Health Physicians Pulmonary, Critical Care & Sleep Medicine - Eskenazi Health",ChIJLYluzl5Xa4gR2fXXaEfMdro,0,0,"720 Eskenazi Ave 4th Floor, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJLYluzl5Xa4gR2fXXaEfMdro,39.7883649,-86.0751044,39.78974683,-86.07369397,39.78704717,-86.07639363,18097391001
105,OPERATIONAL,"{'location': {'lat': 39.7774285, 'lng': -86.1800805}, 'viewport': {'northeast': {'lat': 39.77913562989273, 'lng': -86.17879570000001}, 'southwest': {'lat': 39.77643597010728, 'lng': -86.1822433}}}",Riley Hospital for Children,ChIJ1e14TDRXa4gRTMCR1NCWXDQ,4,593,"705 Riley Hospital Dr, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJ1e14TDRXa4gRTMCR1NCWXDQ,39.7774285,-86.1800805,39.77913563,-86.1787957,39.77643597,-86.1822433,18097391001
106,OPERATIONAL,"{'location': {'lat': 39.8442143, 'lng': -86.3574952}, 'viewport': {'northeast': {'lat': 39.84563987989272, 'lng': -86.35632627010729}, 'southwest': {'lat': 39.84294022010728, 'lng': -86.35902592989272}}}",Immediate Care | Hendricks Regional Health Brownsburg Hospital,ChIJv7ZghB-sbIgR-xuQCulLzV8,3.1,12,"5492 Ronald Reagan Pkwy # 130, Brownsburg",https://www.google.com/maps/place/?q=place_id:ChIJv7ZghB-sbIgR-xuQCulLzV8,39.7774285,-86.1800805,39.77913563,-86.1787957,39.77643597,-86.1822433,18097391001
107,OPERATIONAL,"{'location': {'lat': 39.915051, 'lng': -86.0722881}, 'viewport': {'northeast': {'lat': 39.91661717989272, 'lng': -86.07077062010728}, 'southwest': {'lat': 39.91391752010728, 'lng': -86.07347027989273}}}",Dental Sleep Medicine of Indiana,ChIJCWK0tcqyFIgR4DDZHqyf2BA,5,1,"5625 Castle Creek Pkwy N Dr, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJCWK0tcqyFIgR4DDZHqyf2BA,39.7774285,-86.1800805,39.77913563,-86.1787957,39.77643597,-86.1822433,18097320303
108,OPERATIONAL,"{'location': {'lat': 39.9596046, 'lng': -86.15940789999999}, 'viewport': {'northeast': {'lat': 39.96109207989273, 'lng': -86.15841957010727}, 'southwest': {'lat': 39.95839242010729, 'lng': -86.16111922989272}}}",Riley Hospital for Children at IU Health North Hospital,ChIJEVzXfWKsFIgRvK_nNEm6oYU,4.3,15,"11700 N Meridian St, Carmel",https://www.google.com/maps/place/?q=place_id:ChIJEVzXfWKsFIgRvK_nNEm6oYU,39.9596046,-86.1594079,39.96109208,-86.15841957,39.95839242,-86.16111923,18057111009
109,OPERATIONAL,"{'location': {'lat': 39.7791413, 'lng': -86.175772}, 'viewport': {'northeast': {'lat': 39.78033732989272, 'lng': -86.17448757010727}, 'southwest': {'lat': 39.77763767010728, 'lng': -86.17718722989272}}}",Riley Pediatric Care Center,ChIJYVCku4pXa4gRO11aRYlxPMc,0,0,"1002 Wishard Blvd, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJYVCku4pXa4gRO11aRYlxPMc,39.9596046,-86.1594079,39.96109208,-86.15841957,39.95839242,-86.16111923,18097391001
110,OPERATIONAL,"{'location': {'lat': 39.8238563, 'lng': -86.4000039}, 'viewport': {'northeast': {'lat': 39.82520412989273, 'lng': -86.39877452010728}, 'southwest': {'lat': 39.82250447010728, 'lng': -86.40147417989273}}}",Hendricks Regional Health Pulmonology & Sleep Medicine,ChIJfcFqG8WvbIgRlP_06qkZkT8,0,0,"1411 S Green St #110, Brownsburg",https://www.google.com/maps/place/?q=place_id:ChIJfcFqG8WvbIgRlP_06qkZkT8,39.9596046,-86.1594079,39.96109208,-86.15841957,39.95839242,-86.16111923,18063210204
111,OPERATIONAL,"{'location': {'lat': 39.82752079999999, 'lng': -86.25949609999999}, 'viewport': {'northeast': {'lat': 39.82893132989273, 'lng': -86.25806907010727}, 'southwest': {'lat': 39.82623167010728, 'lng': -86.2607687298927}}}",Kate Heatlh,ChIJ-cO0QsOpbIgRAeX0wN-4suk,0,0,"3968 Steinmetz Dr, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJ-cO0QsOpbIgRAeX0wN-4suk,39.8275208,-86.2594961,39.82893133,-86.25806907,39.82623167,-86.26076873,18097310306
112,OPERATIONAL,"{'location': {'lat': 39.8164842, 'lng': -86.2724625}, 'viewport': {'northeast': {'lat': 39.81774682989272, 'lng': -86.27127812010728}, 'southwest': {'lat': 39.81504717010728, 'lng': -86.27397777989272}}}",Northwest Healthcare Center,ChIJA2vYmMGpbIgRlcuQwywsvpY,4.2,31,"6440 W 34th St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJA2vYmMGpbIgRlcuQwywsvpY,39.8275208,-86.2594961,39.82893133,-86.25806907,39.82623167,-86.26076873,18097340108
113,OPERATIONAL,"{'location': {'lat': 39.8238563, 'lng': -86.4000039}, 'viewport': {'northeast': {'lat': 39.82520412989273, 'lng': -86.39877452010728}, 'southwest': {'lat': 39.82250447010728, 'lng': -86.40147417989273}}}",Patient Forms | Hendricks Pulmonary & Sleep Medicine,ChIJz1uTaxWubIgRjjtTerygKek,0,0,"1411 S Green St, Brownsburg",https://www.google.com/maps/place/?q=place_id:ChIJz1uTaxWubIgRjjtTerygKek,39.8275208,-86.2594961,39.82893133,-86.25806907,39.82623167,-86.26076873,18063210204
114,OPERATIONAL,"{'location': {'lat': 39.7868442, 'lng': -86.07498540000002}, 'viewport': {'northeast': {'lat': 39.78786262989273, 'lng': -86.07362362010727}, 'southwest': {'lat': 39.78516297010729, 'lng': -86.0763232798927}}}",Community Hospital East - Emergency Room,ChIJta6wuodPa4gRXdsFtcpKPM0,2.6,7,"1500 N Ritter Ave, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJta6wuodPa4gRXdsFtcpKPM0,39.7868442,-86.0749854,39.78786263,-86.07362362,39.78516297,-86.07632328,18097360900
115,OPERATIONAL,"{'location': {'lat': 39.8530192, 'lng': -86.0862882}, 'viewport': {'northeast': {'lat': 39.85450997989273, 'lng': -86.08512752010728}, 'southwest': {'lat': 39.85181032010728, 'lng': -86.08782717989271}}}",Children Express Care Clinic,ChIJl4BFSURNa4gRMhMUMRPZWl4,5,12,"5435 Emerson Way Suite 100, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJl4BFSURNa4gRMhMUMRPZWl4,39.7868442,-86.0749854,39.78786263,-86.07362362,39.78516297,-86.07632328,18097390411
116,OPERATIONAL,"{'location': {'lat': 39.9004531, 'lng': -86.0399446}, 'viewport': {'northeast': {'lat': 39.90169827989272, 'lng': -86.03845752010727}, 'southwest': {'lat': 39.89899862010728, 'lng': -86.04115717989272}}}","Anita Rajagopal, MD",ChIJK-yTW79Na4gRqEmPDyTrtKs,5,2,"7250 Clearvista Dr Ste 380, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJK-yTW79Na4gRqEmPDyTrtKs,39.7868442,-86.0749854,39.78786263,-86.07362362,39.78516297,-86.07632328,18097330106
117,OPERATIONAL,"{'location': {'lat': 39.9017707, 'lng': -86.20405600000001}, 'viewport': {'northeast': {'lat': 39.90304922989272, 'lng': -86.20249182010728}, 'southwest': {'lat': 39.90034957010727, 'lng': -86.20519147989272}}}",Ascension St. Vincent - Seton,ChIJ050xIMNUa4gRDfgscI49P6o,3.3,25,"8050 Township Line Rd, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJ050xIMNUa4gRDfgscI49P6o,39.9017707,-86.204056,39.90304923,-86.20249182,39.90034957,-86.20519148,18097310106
118,OPERATIONAL,"{'location': {'lat': 40.0033494, 'lng': -86.07669419999999}, 'viewport': {'northeast': {'lat': 40.00521687989272, 'lng': -86.07519192010727}, 'southwest': {'lat': 40.00251722010728, 'lng': -86.07789157989272}}}",Grace Care Center & Choice Food Pantry,ChIJ20pZpfOxFIgRIhF5GbQnX3k,4.9,70,"5504 E 146th St, Noblesville",https://www.google.com/maps/place/?q=place_id:ChIJ20pZpfOxFIgRIhF5GbQnX3k,39.9017707,-86.204056,39.90304923,-86.20249182,39.90034957,-86.20519148,18057110515
