,business_status,geometry,name,place_id,rating,user_ratings_total,vicinity,url,Venue Latitude,Venue Longitude,viewport.northeast.lat,viewport.northeast.lng,viewport.southwest.lat,viewport.southwest.lng,GEOID
119,OPERATIONAL,"{'location': {'lat': 39.9061758, 'lng': -86.1991044}, 'viewport': {'northeast': {'lat': 39.90751652989272, 'lng': -86.19791487010727}, 'southwest': {'lat': 39.90481687010728, 'lng': -86.20061452989272}}}","Leyla Akanli, MD",ChIJw-jnHbhUa4gRVfz9TaO3u4c,5,3,"8220 Naab Rd #101, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJw-jnHbhUa4gRVfz9TaO3u4c,39.9017707,-86.204056,39.90304923,-86.20249182,39.90034957,-86.20519148,18097320108
120,OPERATIONAL,"{'location': {'lat': 39.7782082, 'lng': -86.1801514}, 'viewport': {'northeast': {'lat': 39.77951322989271, 'lng': -86.17855487010728}, 'southwest': {'lat': 39.77681357010727, 'lng': -86.18125452989271}}}",Riley Childrens Hospital Ambulance Entrance,ChIJn7hIJzRXa4gRN1-bndl9lp4,0,0,"1240 Wishard Blvd, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJn7hIJzRXa4gRN1-bndl9lp4,39.7782082,-86.1801514,39.77951323,-86.17855487,39.77681357,-86.18125453,18097391001
121,OPERATIONAL,"{'location': {'lat': 39.7893439, 'lng': -86.1610676}, 'viewport': {'northeast': {'lat': 39.79063362989272, 'lng': -86.15990682010728}, 'southwest': {'lat': 39.78793397010728, 'lng': -86.16260647989272}}}",Adult Ambulatory Care Center,ChIJGe-M4ttQa4gRQyb-TfXP7Yc,0,0,"1633 N Capitol Ave, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJGe-M4ttQa4gRQyb-TfXP7Yc,39.7782082,-86.1801514,39.77951323,-86.17855487,39.77681357,-86.18125453,18097353300
122,OPERATIONAL,"{'location': {'lat': 39.9020172, 'lng': -86.0442765}, 'viewport': {'northeast': {'lat': 39.90316327989272, 'lng': -86.04342477010726}, 'southwest': {'lat': 39.90046362010728, 'lng': -86.04612442989271}}}",Community Heart and Vascular Hospital,ChIJmeNr8NpMa4gRYrQzPwZS6ME,4.2,41,"8075 Shadeland Ave, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJmeNr8NpMa4gRYrQzPwZS6ME,39.9020172,-86.0442765,39.90316328,-86.04342477,39.90046362,-86.04612443,18097330106
123,OPERATIONAL,"{'location': {'lat': 39.7756075, 'lng': -86.1761174}, 'viewport': {'northeast': {'lat': 39.77691697989273, 'lng': -86.17445987010727}, 'southwest': {'lat': 39.77421732010728, 'lng': -86.17715952989272}}}",Adult Ambulatory Care Center - IU Health University Hospital,ChIJAw9PuVlXa4gRH5xRSarjXjA,0,0,"550 University Blvd Suite 3500, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJAw9PuVlXa4gRH5xRSarjXjA,39.9020172,-86.0442765,39.90316328,-86.04342477,39.90046362,-86.04612443,18097391001
124,OPERATIONAL,"{'location': {'lat': 39.9078547, 'lng': -86.1965025}, 'viewport': {'northeast': {'lat': 39.90920452989272, 'lng': -86.19515992010727}, 'southwest': {'lat': 39.90650487010728, 'lng': -86.19785957989271}}}",Peyton Manning Children's Hospital,ChIJB1MtFslVa4gRKEmHn2Pe-Rc,3,15,"Ditch Rd &, W 86th St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJB1MtFslVa4gRKEmHn2Pe-Rc,39.9078547,-86.1965025,39.90920453,-86.19515992,39.90650487,-86.19785958,18097320105
125,OPERATIONAL,"{'location': {'lat': 39.8136911, 'lng': -86.08517979999999}, 'viewport': {'northeast': {'lat': 39.81504332989272, 'lng': -86.08369302010728}, 'southwest': {'lat': 39.81234367010727, 'lng': -86.08639267989273}}}",Child Care,ChIJbSPeaBhOa4gRqJq4M25dudw,0,0,"3138 N Bancroft St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJbSPeaBhOa4gRqJq4M25dudw,39.9078547,-86.1965025,39.90920453,-86.19515992,39.90650487,-86.19785958,18097352300
126,OPERATIONAL,"{'location': {'lat': 39.77817719999999, 'lng': -86.1867986}, 'viewport': {'northeast': {'lat': 39.77959072989272, 'lng': -86.18508022010728}, 'southwest': {'lat': 39.77689107010727, 'lng': -86.18777987989272}}}",Roudebush VA Medical Center,ChIJQRwtIbtXa4gRZMslQIBTVG4,3.6,52,"1481 W 10th St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJQRwtIbtXa4gRZMslQIBTVG4,39.7781772,-86.1867986,39.77959073,-86.18508022,39.77689107,-86.18777988,18097391001
127,OPERATIONAL,"{'location': {'lat': 39.8533448, 'lng': -86.1202314}, 'viewport': {'northeast': {'lat': 39.85476812989273, 'lng': -86.11889552010727}, 'southwest': {'lat': 39.85206847010728, 'lng': -86.12159517989272}}}",Carrie B. Boyd Health Care Center,ChIJ44BnwThSa4gRufw47Ki9ZPY,0,0,"5555 N Tacoma Ave #12, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJ44BnwThSa4gRufw47Ki9ZPY,39.7781772,-86.1867986,39.77959073,-86.18508022,39.77689107,-86.18777988,18097321700
128,OPERATIONAL,"{'location': {'lat': 39.9823872, 'lng': -86.1447542}, 'viewport': {'northeast': {'lat': 39.98371337989272, 'lng': -86.1419891}, 'southwest': {'lat': 39.98101372010728, 'lng': -86.1456759}}}",Ascension St. Vincent Carmel,ChIJU4WS3DmsFIgRZkY0WK2nv60,3.2,151,"13500 N Meridian St, Carmel",https://www.google.com/maps/place/?q=place_id:ChIJU4WS3DmsFIgRZkY0WK2nv60,39.9823872,-86.1447542,39.98371338,-86.1419891,39.98101372,-86.1456759,18057110906
129,OPERATIONAL,"{'location': {'lat': 39.7505761, 'lng': -86.258911}, 'viewport': {'northeast': {'lat': 39.75183417989273, 'lng': -86.25759462010728}, 'southwest': {'lat': 39.74913452010728, 'lng': -86.26029427989272}}}",Fabric Care Center,ChIJOT5aJ_mnbIgRNONVlGTb-nU,4.2,322,"5760 W Morris St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJOT5aJ_mnbIgRNONVlGTb-nU,39.9823872,-86.1447542,39.98371338,-86.1419891,39.98101372,-86.1456759,18097342200
130,OPERATIONAL,"{'location': {'lat': 39.9090803, 'lng': -86.1958346}, 'viewport': {'northeast': {'lat': 39.90988992989272, 'lng': -86.19431282010729}, 'southwest': {'lat': 39.90719027010728, 'lng': -86.19701247989272}}}",Peyton Manning Children's Hospital at Ascension St. Vincent,ChIJ5dAWB8hUa4gR_d6lP87E1J8,4.1,65,"2001 W 86th St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJ5dAWB8hUa4gR_d6lP87E1J8,39.9090803,-86.1958346,39.90988993,-86.19431282,39.90719027,-86.19701248,18097320108
131,OPERATIONAL,"{'location': {'lat': 39.7928748, 'lng': -86.1612789}, 'viewport': {'northeast': {'lat': 39.79422352989272, 'lng': -86.16004007010727}, 'southwest': {'lat': 39.79152387010728, 'lng': -86.16273972989272}}}",Jovic Primary Care and Walk in Clinic,ChIJVVWl6dhQa4gRfT_uKLZbFkc,0,0,"1935 N Capitol Ave, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJVVWl6dhQa4gRfT_uKLZbFkc,39.9090803,-86.1958346,39.90988993,-86.19431282,39.90719027,-86.19701248,18097353300
132,OPERATIONAL,"{'location': {'lat': 39.7892294, 'lng': -86.1627779}, 'viewport': {'northeast': {'lat': 39.79040472989272, 'lng': -86.16153467010727}, 'southwest': {'lat': 39.78770507010728, 'lng': -86.16423432989271}}}",IU Health Methodist Hospital Emergency Medicine,ChIJhQcYR19Ra4gRHLUjW8j33Fg,2.3,63,"1701 N Senate Ave, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJhQcYR19Ra4gRHLUjW8j33Fg,39.7892294,-86.1627779,39.79040473,-86.16153467,39.78770507,-86.16423433,18097353300
133,OPERATIONAL,"{'location': {'lat': 39.9314125, 'lng': -86.0142778}, 'viewport': {'northeast': {'lat': 39.93276282989273, 'lng': -86.01313302010728}, 'southwest': {'lat': 39.93006317010728, 'lng': -86.01583267989272}}}",Amputee Care Center Inc,ChIJV5P1rl-zFIgRM7FzDgQ9Ya0,5,1,"9780 Lantern Rd, Fishers",https://www.google.com/maps/place/?q=place_id:ChIJV5P1rl-zFIgRM7FzDgQ9Ya0,39.7892294,-86.1627779,39.79040473,-86.16153467,39.78770507,-86.16423433,18057110807
134,OPERATIONAL,"{'location': {'lat': 39.903797, 'lng': -86.200591}, 'viewport': {'northeast': {'lat': 39.90523317989272, 'lng': -86.19975362010727}, 'southwest': {'lat': 39.90253352010728, 'lng': -86.20245327989272}}}",Ascension St. Vincent Women's Hospital,ChIJL0uqqsZUa4gRe94pYMl0_UY,3.5,17,"8111 Township Line Rd, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJL0uqqsZUa4gRe94pYMl0_UY,39.903797,-86.200591,39.90523318,-86.19975362,39.90253352,-86.20245328,18097320108
135,OPERATIONAL,"{'location': {'lat': 39.78936960000001, 'lng': -86.1606304}, 'viewport': {'northeast': {'lat': 39.79071722989271, 'lng': -86.15968887010727}, 'southwest': {'lat': 39.78801757010727, 'lng': -86.16238852989271}}}",Healthnet Ped & Teen Care Center,ChIJGe-M4ttQa4gR6lKaB6KUOUU,4,1,"Parking Garage 4, 1633 N Capitol Ave, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJGe-M4ttQa4gR6lKaB6KUOUU,39.903797,-86.200591,39.90523318,-86.19975362,39.90253352,-86.20245328,18097353300
136,OPERATIONAL,"{'location': {'lat': 39.7875186, 'lng': -86.0748054}, 'viewport': {'northeast': {'lat': 39.78882812989273, 'lng': -86.07329962010728}, 'southwest': {'lat': 39.78612847010729, 'lng': -86.07599927989273}}}",Community Hospital East Emergency Department,ChIJa7T_MF5Pa4gR9aj2_-k9uUQ,3.5,4,"1500 N Ritter Ave, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJa7T_MF5Pa4gR9aj2_-k9uUQ,39.7875186,-86.0748054,39.78882813,-86.07329962,39.78612847,-86.07599928,18097360900
137,OPERATIONAL,"{'location': {'lat': 39.777563, 'lng': -86.16091399999999}, 'viewport': {'northeast': {'lat': 39.77891942989272, 'lng': -86.15976867010728}, 'southwest': {'lat': 39.77621977010728, 'lng': -86.16246832989273}}}",Downtown Car Care Center,ChIJqULqcJtQa4gRMxuxILC3a2w,4.4,90,"725 N Capitol Ave, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJqULqcJtQa4gRMxuxILC3a2w,39.7875186,-86.0748054,39.78882813,-86.07329962,39.78612847,-86.07599928,18097391002
138,OPERATIONAL,"{'location': {'lat': 39.7835245, 'lng': -86.1704194}, 'viewport': {'northeast': {'lat': 39.78477982989272, 'lng': -86.16906907010728}, 'southwest': {'lat': 39.78208017010728, 'lng': -86.17176872989272}}}",Media,ChIJ8d8wgppRa4gR5tC65KPbTo8,0,0,"562 W 12th St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJ8d8wgppRa4gR5tC65KPbTo8,39.7835245,-86.1704194,39.78477983,-86.16906907,39.78208017,-86.17176873,18097353500
139,OPERATIONAL,"{'location': {'lat': 39.7752845, 'lng': -86.2895502}, 'viewport': {'northeast': {'lat': 39.77666647989273, 'lng': -86.28820577010728}, 'southwest': {'lat': 39.77396682010728, 'lng': -86.29090542989272}}}",Indiana Immediate Care,ChIJX9kC_2aobIgR3uYBBkBeMfs,4.7,1157,"650 N Girls School Rd, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJX9kC_2aobIgR3uYBBkBeMfs,39.7835245,-86.1704194,39.78477983,-86.16906907,39.78208017,-86.17176873,18097340102
140,OPERATIONAL,"{'location': {'lat': 39.8989702, 'lng': -86.03798189999999}, 'viewport': {'northeast': {'lat': 39.90046747989273, 'lng': -86.03672197010727}, 'southwest': {'lat': 39.89776782010728, 'lng': -86.03942162989271}}}",Community Rehabilitation Hospital,ChIJl4n3asRMa4gRxN-JliNJtO0,4.4,72,"7343 Clearvista Dr, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJl4n3asRMa4gRxN-JliNJtO0,39.8989702,-86.0379819,39.90046748,-86.03672197,39.89776782,-86.03942163,18097330106
141,OPERATIONAL,"{'location': {'lat': 39.7644081, 'lng': -86.393959}, 'viewport': {'northeast': {'lat': 39.76570577989272, 'lng': -86.39266007010727}, 'southwest': {'lat': 39.76300612010728, 'lng': -86.3953597298927}}}",Hope Healthcare Services,ChIJsa3t24uvbIgRMOEW5-9xxJw,3.9,15,"107 Park Pl Blvd, Avon",https://www.google.com/maps/place/?q=place_id:ChIJsa3t24uvbIgRMOEW5-9xxJw,39.8989702,-86.0379819,39.90046748,-86.03672197,39.89776782,-86.03942163,18097330106
142,OPERATIONAL,"{'location': {'lat': 39.785863, 'lng': -86.07631719999999}, 'viewport': {'northeast': {'lat': 39.78737202989272, 'lng': -86.07429737010726}, 'southwest': {'lat': 39.78467237010728, 'lng': -86.07699702989271}}}",Community Heart And Vascular at Community Hospital East,ChIJo9NzaJxPa4gRBRnWlXuFgV4,0,0,"1400 N Ritter Ave, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJo9NzaJxPa4gRBRnWlXuFgV4,39.785863,-86.0763172,39.78737203,-86.07429737,39.78467237,-86.07699703,18097360900
143,OPERATIONAL,"{'location': {'lat': 39.82678, 'lng': -86.28074389999999}, 'viewport': {'northeast': {'lat': 39.82804127989272, 'lng': -86.27912167010727}, 'southwest': {'lat': 39.82534162010727, 'lng': -86.28182132989272}}}",Arthritis Care Center,ChIJ77b9NZKpbIgR-908HO5DQQg,0,0,"6820 Parkdale Pl # 204, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJ77b9NZKpbIgR-908HO5DQQg,39.785863,-86.0763172,39.78737203,-86.07429737,39.78467237,-86.07699703,18097310111
144,OPERATIONAL,"{'location': {'lat': 39.9090803, 'lng': -86.1958346}, 'viewport': {'northeast': {'lat': 39.91108020000001, 'lng': -86.19514760000001}, 'southwest': {'lat': 39.90705539999998, 'lng': -86.1978944}}}",Emergency - Ascension St. Vincent Hospital - Indianapolis,ChIJ56FZBHNVa4gRoBasRXqm6rs,4.1,365,"2001 W 86th St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJ56FZBHNVa4gRoBasRXqm6rs,39.9090803,-86.1958346,39.9110802,-86.1951476,39.9070554,-86.1978944,18097320108
145,OPERATIONAL,"{'location': {'lat': 39.836148, 'lng': -86.02526549999999}, 'viewport': {'northeast': {'lat': 39.83750477989272, 'lng': -86.02397642010727}, 'southwest': {'lat': 39.83480512010728, 'lng': -86.02667607989271}}}",Fabric Care Center,ChIJ2YpjzUpNa4gR2t7wrP2Rc-E,0,0,"8015 Pendleton Pike, Lawrence",https://www.google.com/maps/place/?q=place_id:ChIJ2YpjzUpNa4gR2t7wrP2Rc-E,39.9090803,-86.1958346,39.9110802,-86.1951476,39.9070554,-86.1978944,18097330805
146,OPERATIONAL,"{'location': {'lat': 39.9038708, 'lng': -86.2008706}, 'viewport': {'northeast': {'lat': 39.90510032989273, 'lng': -86.19973252010726}, 'southwest': {'lat': 39.90240067010728, 'lng': -86.20243217989271}}}",Ascension Medical Group - St. Vincent - Indianapolis Center For Maternal & Fetal Care,ChIJG6BmVcFUa4gRWintpgT4NW0,4.2,80,"8111 Township Line Rd, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJG6BmVcFUa4gRWintpgT4NW0,39.9038708,-86.2008706,39.90510033,-86.19973252,39.90240067,-86.20243218,18097320108
147,OPERATIONAL,"{'location': {'lat': 39.9139323, 'lng': -86.23033939999999}, 'viewport': {'northeast': {'lat': 39.91512117989272, 'lng': -86.22901947010727}, 'southwest': {'lat': 39.91242152010727, 'lng': -86.23171912989271}}}",Independent Adult Day Care Centers - Northwest,ChIJ_7naNzFVa4gRcD1qnrVtQrQ,4.5,13,"8755 Guion Rd Suite A, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJ_7naNzFVa4gRcD1qnrVtQrQ,39.9038708,-86.2008706,39.90510033,-86.19973252,39.90240067,-86.20243218,18097310104
148,OPERATIONAL,"{'location': {'lat': 40.043799, 'lng': -86.13384710000001}, 'viewport': {'northeast': {'lat': 40.04516912989272, 'lng': -86.13243722010728}, 'southwest': {'lat': 40.04246947010727, 'lng': -86.13513687989271}}}",Riverview,ChIJ_ZmH2aSvFIgRE2R9iUqIoww,0,0,"17600 Shamrock Blvd, Westfield",https://www.google.com/maps/place/?q=place_id:ChIJ_ZmH2aSvFIgRE2R9iUqIoww,40.043799,-86.1338471,40.04516913,-86.13243722,40.04246947,-86.13513688,18057110401
149,OPERATIONAL,"{'location': {'lat': 39.8241164, 'lng': -86.27992429999999}, 'viewport': {'northeast': {'lat': 39.82523317989272, 'lng': -86.27849247010727}, 'southwest': {'lat': 39.82253352010728, 'lng': -86.28119212989272}}}",First Step Child Care Center,ChIJhfJnBwlWa4gRthobRfENSm8,4.7,11,"6750 Eagle View Dr, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJhfJnBwlWa4gRthobRfENSm8,40.043799,-86.1338471,40.04516913,-86.13243722,40.04246947,-86.13513688,18097310111
150,OPERATIONAL,"{'location': {'lat': 39.9593014, 'lng': -86.1597721}, 'viewport': {'northeast': {'lat': 39.96065907989272, 'lng': -86.15884362010726}, 'southwest': {'lat': 39.95795942010728, 'lng': -86.16154327989271}}}",IU Health Physicians Primay Care - IU Health North Hospital,ChIJNWdj-GGsFIgRfBVLzx15pog,5,1,"11725 N Illinois St Suite 595, Carmel",https://www.google.com/maps/place/?q=place_id:ChIJNWdj-GGsFIgRfBVLzx15pog,39.9593014,-86.1597721,39.96065908,-86.15884362,39.95795942,-86.16154328,18057111009
151,OPERATIONAL,"{'location': {'lat': 39.7615488, 'lng': -86.1525224}, 'viewport': {'northeast': {'lat': 39.76289532989271, 'lng': -86.15134472010728}, 'southwest': {'lat': 39.76019567010727, 'lng': -86.15404437989272}}}",Franciscan ExpressCare CityWay,ChIJ7dmGM2dRa4gRLvyjeBSpKt8,3.6,36,"325 S Alabama St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJ7dmGM2dRa4gRLvyjeBSpKt8,39.9593014,-86.1597721,39.96065908,-86.15884362,39.95795942,-86.16154328,18097356200
152,OPERATIONAL,"{'location': {'lat': 39.9080735, 'lng': -86.26721069999999}, 'viewport': {'northeast': {'lat': 39.90965637989272, 'lng': -86.26570692010728}, 'southwest': {'lat': 39.90695672010727, 'lng': -86.26840657989273}}}",OrthoIndy Hospital Main,ChIJs8e6JbuqbIgRDTwoM_wDWcQ,3.9,50,"8400 Northwest Blvd, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJs8e6JbuqbIgRDTwoM_wDWcQ,39.9080735,-86.2672107,39.90965638,-86.26570692,39.90695672,-86.26840658,18097310105
153,OPERATIONAL,"{'location': {'lat': 39.7560028, 'lng': -86.4329132}, 'viewport': {'northeast': {'lat': 39.75722387989272, 'lng': -86.43143737010728}, 'southwest': {'lat': 39.75452422010727, 'lng': -86.43413702989272}}}",Majestic Care of Avon,ChIJG9AXP6S6bIgRRSVcYx-bGT8,3.6,33,"445 S County Rd 525 E, Avon",https://www.google.com/maps/place/?q=place_id:ChIJG9AXP6S6bIgRRSVcYx-bGT8,39.9080735,-86.2672107,39.90965638,-86.26570692,39.90695672,-86.26840658,18063210612
154,OPERATIONAL,"{'location': {'lat': 39.9016042, 'lng': -86.0415117}, 'viewport': {'northeast': {'lat': 39.90313062989273, 'lng': -86.04017077010728}, 'southwest': {'lat': 39.90043097010728, 'lng': -86.04287042989272}}}",Community Hospital North Behavioral Health Pavilion,ChIJq7JuHcVMa4gRw9tzGAr8Xf0,2.4,67,"7165 Clearvista Way, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJq7JuHcVMa4gRw9tzGAr8Xf0,39.9016042,-86.0415117,39.90313063,-86.04017077,39.90043097,-86.04287043,18097330106
155,OPERATIONAL,"{'location': {'lat': 39.7803358, 'lng': -86.2048736}, 'viewport': {'northeast': {'lat': 39.78171927989271, 'lng': -86.20370662010728}, 'southwest': {'lat': 39.77901962010727, 'lng': -86.20640627989272}}}",Charity Church Child Care Center,ChIJu9uaEBJXa4gRi7E_anuMeyk,4.2,36,"2697 W 10th St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJu9uaEBJXa4gRi7E_anuMeyk,39.9016042,-86.0415117,39.90313063,-86.04017077,39.90043097,-86.04287043,18097341600
156,OPERATIONAL,"{'location': {'lat': 39.7628016, 'lng': -86.35407169999999}, 'viewport': {'northeast': {'lat': 39.76427027989271, 'lng': -86.35248142010727}, 'southwest': {'lat': 39.76157062010727, 'lng': -86.35518107989272}}}",Emergency Room - Ascension St. Vincent Hospital - Avon,ChIJb3fy2l6vbIgR7ESXW8EsKQg,4,170,"9613 E US Hwy 36, Avon",https://www.google.com/maps/place/?q=place_id:ChIJb3fy2l6vbIgR7ESXW8EsKQg,39.7628016,-86.3540717,39.76427028,-86.35248142,39.76157062,-86.35518108,18063210614
157,OPERATIONAL,"{'location': {'lat': 39.7791413, 'lng': -86.175772}, 'viewport': {'northeast': {'lat': 39.78033732989272, 'lng': -86.17448757010727}, 'southwest': {'lat': 39.77763767010728, 'lng': -86.17718722989272}}}",Riley Physicians Pediatrics - Pediatric Care Center,ChIJe-zRgTZXa4gRxi8vhL2AkEM,3.3,4,"1002 Wishard Blvd Suite 2001, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJe-zRgTZXa4gRxi8vhL2AkEM,39.7628016,-86.3540717,39.76427028,-86.35248142,39.76157062,-86.35518108,18097391001
158,OPERATIONAL,"{'location': {'lat': 39.8557946, 'lng': -86.0437984}, 'viewport': {'northeast': {'lat': 39.85695462989272, 'lng': -86.04253922010727}, 'southwest': {'lat': 39.85425497010728, 'lng': -86.04523887989272}}}",Options Behavioral Health Hospital,ChIJSam7nkhMa4gRrL70v-Ngn1I,2.9,182,"5602 Caito Dr, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJSam7nkhMa4gRrL70v-Ngn1I,39.8557946,-86.0437984,39.85695463,-86.04253922,39.85425497,-86.04523888,18097390602
159,OPERATIONAL,"{'location': {'lat': 39.748481, 'lng': -86.259445}, 'viewport': {'northeast': {'lat': 39.74995777989272, 'lng': -86.25807157010729}, 'southwest': {'lat': 39.74725812010728, 'lng': -86.26077122989273}}}","Dena's Day Care Center, INC",ChIJ5cXvq_mnbIgRrRQEhyQud9Y,3.9,11,"5707 Chelsea Rd, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJ5cXvq_mnbIgRrRQEhyQud9Y,39.8557946,-86.0437984,39.85695463,-86.04253922,39.85425497,-86.04523888,18097342200